nohup: ignoring input
Device   : cuda
H5AD     : /project/cfRNA_NormativeModeling/OpenAccess_nfcore/Merged_Processed_AnnData_with_Batch_Biases_QC_Status.h5ad
Save dir : /project/cfRNA_NormativeModeling/NB_GP/saved_models
HC samples       : 996 / 3159
Protein-coding   : 20097
Candidate genes  : 15185 (det_rate>=0.1, mean_count>=2.0)
[1817/15185] ENSG00000096696.17     det=0.97 mean=  179.9  theta: glm=1.32 bglm=1.00 lap=1.10  |  t: 0.0+2.2+4.8s
[1818/15185] ENSG00000096717.13     det=0.97 mean=  187.9  theta: glm=2.78 bglm=1.39 lap=1.51  |  t: 0.0+2.1+4.8s
[1819/15185] ENSG00000096746.19     det=1.00 mean= 1501.2  theta: glm=8.56 bglm=2.05 lap=2.30  |  t: 0.0+2.2+4.8s
[1820/15185] ENSG00000096872.18     det=0.96 mean=  131.4  theta: glm=1.86 bglm=1.22 lap=1.33  |  t: 0.0+2.1+4.8s
[1821/15185] ENSG00000096968.15     det=1.00 mean=  741.4  theta: glm=5.49 bglm=1.73 lap=1.92  |  t: 0.0+2.2+4.7s
[1822/15185] ENSG00000096996.16     det=0.79 mean=   35.2  theta: glm=0.69 bglm=0.69 lap=0.84  |  t: 0.0+1.9+4.8s
[1823/15185] ENSG00000097007.21     det=0.95 mean=  166.0  theta: glm=1.86 bglm=1.24 lap=1.34  |  t: 0.0+2.0+4.8s
[1824/15185] ENSG00000097021.22     det=0.94 mean=  141.1  theta: glm=1.42 bglm=1.26 lap=1.40  |  t: 0.0+2.1+4.7s
[1825/15185] ENSG00000097033.16     det=1.00 mean=  825.1  theta: glm=10.16 bglm=2.11 lap=2.32  |  t: 0.0+2.3+4.7s
[1826/15185] ENSG00000097046.14     det=0.82 mean=   26.9  theta: glm=0.70 bglm=0.69 lap=0.79  |  t: 0.0+1.9+4.7s
[1827/15185] ENSG00000097096.11     det=0.58 mean=    9.0  theta: glm=0.31 bglm=0.31 lap=0.37  |  t: 0.0+0.9+4.4s
[1828/15185] ENSG00000099139.15     det=0.81 mean=   41.2  theta: glm=0.64 bglm=0.63 lap=0.74  |  t: 0.0+2.0+4.8s
[1829/15185] ENSG00000099194.7      det=0.80 mean=   30.9  theta: glm=0.58 bglm=0.57 lap=0.64  |  t: 0.0+2.3+4.7s
[1830/15185] ENSG00000099203.8      det=0.71 mean=   16.6  theta: glm=0.47 bglm=0.47 lap=0.54  |  t: 0.0+2.1+4.7s
[1831/15185] ENSG00000099204.23     det=1.00 mean=  920.0  theta: glm=4.79 bglm=1.73 lap=1.92  |  t: 0.0+2.2+4.8s
[1832/15185] ENSG00000099219.16     det=0.89 mean=   47.4  theta: glm=1.08 bglm=0.93 lap=1.00  |  t: 0.0+2.2+4.8s
[1833/15185] ENSG00000099246.20     det=0.99 mean=  269.9  theta: glm=3.89 bglm=1.66 lap=1.80  |  t: 0.0+2.1+4.9s
[1834/15185] ENSG00000099250.19     det=0.91 mean=   88.0  theta: glm=1.00 bglm=0.92 lap=1.05  |  t: 0.0+2.0+4.8s
[1835/15185] ENSG00000099256.20     det=0.88 mean=   91.0  theta: glm=1.06 bglm=1.03 lap=1.23  |  t: 0.0+2.4+4.7s
[1836/15185] ENSG00000099260.13     det=0.98 mean=  204.1  theta: glm=1.60 bglm=1.12 lap=1.24  |  t: 0.0+2.3+5.0s
[1837/15185] ENSG00000099282.11     det=0.87 mean=   71.6  theta: glm=0.88 bglm=0.87 lap=1.06  |  t: 0.0+2.3+5.0s
[1838/15185] ENSG00000099284.15     det=0.63 mean=   11.2  theta: glm=0.36 bglm=0.34 lap=0.37  |  t: 0.0+2.2+4.7s
[1839/15185] ENSG00000099290.18     det=0.99 mean=  353.1  theta: glm=2.70 bglm=1.48 lap=1.64  |  t: 0.0+2.5+4.9s
[1840/15185] ENSG00000099308.14     det=0.99 mean=  814.4  theta: glm=4.48 bglm=1.71 lap=1.90  |  t: 0.0+2.1+4.9s
[1841/15185] ENSG00000099326.10     det=0.82 mean=   38.8  theta: glm=0.66 bglm=0.65 lap=0.72  |  t: 0.0+2.1+4.8s
[1842/15185] ENSG00000099330.10     det=0.88 mean=   40.1  theta: glm=0.87 bglm=0.76 lap=0.83  |  t: 0.0+2.2+4.7s
[1843/15185] ENSG00000099331.15     det=0.99 mean= 1655.7  theta: glm=6.22 bglm=1.76 lap=2.00  |  t: 0.0+2.2+4.8s
[1844/15185] ENSG00000099337.6      det=0.97 mean=  143.5  theta: glm=1.93 bglm=1.41 lap=1.55  |  t: 0.0+2.2+4.8s
[1845/15185] ENSG00000099338.23     det=0.65 mean=   12.8  theta: glm=0.39 bglm=0.39 lap=0.49  |  t: 0.0+0.8+4.5s
[1846/15185] ENSG00000099341.13     det=1.00 mean=  367.0  theta: glm=4.28 bglm=1.45 lap=1.59  |  t: 0.0+2.3+4.8s
[1847/15185] ENSG00000099364.18     det=0.89 mean=   66.2  theta: glm=1.00 bglm=0.96 lap=1.07  |  t: 0.0+2.2+4.7s
[1848/15185] ENSG00000099365.12     det=0.49 mean=    8.0  theta: glm=0.25 bglm=0.25 lap=0.29  |  t: 0.0+1.0+4.2s
[1849/15185] ENSG00000099377.15     det=0.46 mean=    8.1  theta: glm=0.24 bglm=0.24 lap=0.28  |  t: 0.0+1.3+4.3s
[1850/15185] ENSG00000099381.20     det=0.96 mean=  213.6  theta: glm=2.05 bglm=1.25 lap=1.37  |  t: 0.0+2.3+4.5s
[1851/15185] ENSG00000099385.13     det=0.99 mean=  171.7  theta: glm=3.35 bglm=1.37 lap=1.46  |  t: 0.0+2.3+4.8s
[1852/15185] ENSG00000099622.15     det=1.00 mean=  801.7  theta: glm=8.98 bglm=1.87 lap=2.05  |  t: 0.0+2.2+5.0s
[1853/15185] ENSG00000099624.9      det=1.00 mean=  537.3  theta: glm=3.64 bglm=1.06 lap=1.16  |  t: 0.0+2.3+4.8s
[1854/15185] ENSG00000099715.15     det=0.15 mean=    2.6  theta: glm=0.06 bglm=0.11 lap=0.11  |  t: 0.0+2.3+4.1s
[1855/15185] ENSG00000099783.14     det=1.00 mean= 1795.9  theta: glm=10.73 bglm=2.07 lap=2.33  |  t: 0.0+2.2+4.8s
[1856/15185] ENSG00000099785.12     det=1.00 mean= 1396.9  theta: glm=3.93 bglm=1.54 lap=1.73  |  t: 0.0+2.3+4.7s
[1857/15185] ENSG00000099795.8      det=1.00 mean=  261.6  theta: glm=3.55 bglm=1.15 lap=1.24  |  t: 0.0+2.3+4.8s
[1858/15185] ENSG00000099797.16     det=0.96 mean=  121.9  theta: glm=1.69 bglm=1.36 lap=1.50  |  t: 0.0+2.4+4.8s
[1859/15185] ENSG00000099800.9      det=0.99 mean=  250.4  theta: glm=3.31 bglm=1.26 lap=1.36  |  t: 0.0+2.2+4.9s
[1860/15185] ENSG00000099804.10     det=0.99 mean=  370.8  theta: glm=2.66 bglm=1.36 lap=1.48  |  t: 0.0+2.2+4.8s
[1861/15185] ENSG00000099810.22     det=0.94 mean=   64.0  theta: glm=1.50 bglm=1.16 lap=1.25  |  t: 0.0+2.3+4.9s
[1862/15185] ENSG00000099812.10     det=0.22 mean=    3.3  theta: glm=10000.00 bglm=0.11 lap=0.14  |  t: 0.0+2.2+4.1s
[1863/15185] ENSG00000099814.18     det=0.52 mean=   17.3  theta: glm=0.24 bglm=0.24 lap=0.27  |  t: 0.0+0.7+4.5s
[1864/15185] ENSG00000099817.13     det=1.00 mean=  553.6  theta: glm=5.76 bglm=2.15 lap=2.34  |  t: 0.0+2.3+4.9s
[1865/15185] ENSG00000099821.15     det=0.91 mean=   88.2  theta: glm=1.03 bglm=0.96 lap=1.08  |  t: 0.0+2.3+4.8s
[1866/15185] ENSG00000099822.3      det=0.43 mean=    6.2  theta: glm=0.22 bglm=0.22 lap=0.29  |  t: 0.0+1.4+4.3s
[1867/15185] ENSG00000099834.20     det=0.20 mean=    2.3  theta: glm=0.08 bglm=0.11 lap=0.12  |  t: 0.0+2.3+4.1s
[1868/15185] ENSG00000099840.14     det=0.31 mean=    3.3  theta: glm=0.15 bglm=0.15 lap=0.20  |  t: 0.0+1.8+4.0s
[1869/15185] ENSG00000099849.16     det=0.77 mean=   29.1  theta: glm=0.54 bglm=0.54 lap=0.63  |  t: 0.0+1.9+4.7s
[1870/15185] ENSG00000099860.11     det=0.96 mean=  156.0  theta: glm=1.74 bglm=1.29 lap=1.42  |  t: 0.0+2.4+4.9s
[1871/15185] ENSG00000099864.19     det=0.85 mean=   65.3  theta: glm=0.76 bglm=0.68 lap=0.76  |  t: 0.0+2.4+4.9s
[1872/15185] ENSG00000099866.17     det=0.43 mean=    5.9  theta: glm=0.23 bglm=0.23 lap=0.32  |  t: 0.0+1.9+4.4s
[1873/15185] ENSG00000099875.17     det=0.99 mean= 1501.1  theta: glm=3.36 bglm=1.30 lap=1.47  |  t: 0.0+2.4+4.9s
[1874/15185] ENSG00000099889.15     det=0.59 mean=   19.7  theta: glm=0.31 bglm=0.31 lap=0.45  |  t: 0.0+0.6+4.6s
[1875/15185] ENSG00000099899.17     det=0.93 mean=   87.7  theta: glm=1.37 bglm=1.13 lap=1.24  |  t: 0.0+2.6+4.8s
[1876/15185] ENSG00000099901.19     det=1.00 mean=  367.8  theta: glm=2.16 bglm=1.06 lap=1.18  |  t: 0.0+2.5+4.9s
[1877/15185] ENSG00000099904.17     det=0.71 mean=   37.4  theta: glm=0.52 bglm=0.52 lap=0.65  |  t: 0.0+1.8+4.6s
[1878/15185] ENSG00000099910.18     det=0.87 mean=   58.1  theta: glm=0.87 bglm=0.83 lap=0.93  |  t: 0.0+2.2+4.8s
[1879/15185] ENSG00000099917.18     det=0.99 mean=  443.0  theta: glm=4.69 bglm=1.73 lap=1.88  |  t: 0.0+2.1+4.8s
[1880/15185] ENSG00000099937.12     det=0.20 mean=    2.1  theta: glm=0.09 bglm=0.11 lap=0.12  |  t: 0.0+2.3+4.2s
[1881/15185] ENSG00000099940.13     det=1.00 mean=  654.8  theta: glm=4.73 bglm=1.76 lap=1.94  |  t: 0.0+2.2+4.9s
[1882/15185] ENSG00000099942.14     det=0.99 mean=  877.4  theta: glm=5.36 bglm=1.91 lap=2.13  |  t: 0.0+2.4+4.8s
[1883/15185] ENSG00000099949.23     det=0.93 mean=   86.7  theta: glm=1.22 bglm=0.89 lap=0.95  |  t: 0.0+2.3+4.7s
[1884/15185] ENSG00000099953.11     det=0.26 mean=    2.5  theta: glm=0.13 bglm=0.13 lap=0.16  |  t: 0.0+1.8+4.0s
[1885/15185] ENSG00000099954.20     det=0.72 mean=   20.6  theta: glm=0.47 bglm=0.47 lap=0.56  |  t: 0.0+1.2+4.5s
[1886/15185] ENSG00000099956.21     det=1.00 mean=  410.2  theta: glm=3.88 bglm=1.20 lap=1.31  |  t: 0.0+2.1+4.7s
[1887/15185] ENSG00000099958.16     det=0.52 mean=   10.3  theta: glm=0.25 bglm=0.25 lap=0.31  |  t: 0.0+1.2+4.4s
[1888/15185] ENSG00000099968.20     det=0.99 mean=  273.6  theta: glm=3.65 bglm=1.57 lap=1.69  |  t: 0.0+2.3+4.8s
[1889/15185] ENSG00000099974.9      det=0.41 mean=    4.5  theta: glm=10000.00 bglm=0.18 lap=0.22  |  t: 0.0+1.8+4.0s
[1890/15185] ENSG00000099977.17     det=0.97 mean=  168.7  theta: glm=1.69 bglm=1.24 lap=1.37  |  t: 0.0+2.2+4.8s
[1891/15185] ENSG00000099985.4      det=0.54 mean=   34.0  theta: glm=0.00 bglm=0.25 lap=0.35  |  t: 0.0+1.6+4.5s
[1892/15185] ENSG00000099991.19     det=0.98 mean=  340.8  theta: glm=3.48 bglm=1.61 lap=1.75  |  t: 0.0+3.0+4.7s
[1893/15185] ENSG00000099992.17     det=0.95 mean=  136.7  theta: glm=1.64 bglm=1.24 lap=1.35  |  t: 0.0+2.4+4.8s
[1894/15185] ENSG00000099995.20     det=1.00 mean= 1272.9  theta: glm=8.48 bglm=1.97 lap=2.20  |  t: 0.0+2.3+4.7s
[1895/15185] ENSG00000099998.20     det=0.28 mean=    3.1  theta: glm=0.12 bglm=0.12 lap=0.21  |  t: 0.0+2.2+4.0s
[1896/15185] ENSG00000099999.16     det=0.59 mean=    8.8  theta: glm=0.35 bglm=0.35 lap=0.40  |  t: 0.0+1.1+4.4s
[1897/15185] ENSG00000100003.18     det=0.69 mean=   11.3  theta: glm=0.48 bglm=0.48 lap=0.66  |  t: 0.0+0.9+4.5s
[1898/15185] ENSG00000100014.21     det=0.98 mean=  297.9  theta: glm=4.24 bglm=1.88 lap=2.05  |  t: 0.0+2.2+4.8s
[1899/15185] ENSG00000100023.20     det=0.98 mean=  169.7  theta: glm=2.24 bglm=1.42 lap=1.54  |  t: 0.0+2.2+4.8s
[1900/15185] ENSG00000100024.16     det=0.42 mean=    5.9  theta: glm=0.20 bglm=0.20 lap=0.22  |  t: 0.0+1.4+4.2s
[1901/15185] ENSG00000100027.17     det=0.85 mean=   46.5  theta: glm=0.88 bglm=0.85 lap=0.96  |  t: 0.0+2.2+4.8s
[1902/15185] ENSG00000100028.13     det=1.00 mean=  458.6  theta: glm=5.05 bglm=1.36 lap=1.49  |  t: 0.0+2.4+4.8s
[1903/15185] ENSG00000100029.19     det=0.98 mean=  203.1  theta: glm=3.05 bglm=1.36 lap=1.46  |  t: 0.0+2.2+4.9s
[1904/15185] ENSG00000100030.16     det=1.00 mean= 1025.2  theta: glm=9.48 bglm=2.01 lap=2.23  |  t: 0.0+2.2+4.8s
[1905/15185] ENSG00000100031.20     det=0.59 mean=   18.9  theta: glm=10000.00 bglm=0.31 lap=0.34  |  t: 0.0+0.6+4.6s
[1906/15185] ENSG00000100034.14     det=0.99 mean=  363.6  theta: glm=3.28 bglm=1.48 lap=1.62  |  t: 0.0+2.4+4.8s
[1907/15185] ENSG00000100036.13     det=0.37 mean=    6.3  theta: glm=0.17 bglm=0.17 lap=0.27  |  t: 0.0+1.3+3.9s
[1908/15185] ENSG00000100038.21     det=0.80 mean=   39.8  theta: glm=0.61 bglm=0.60 lap=0.71  |  t: 0.0+2.6+4.9s
[1909/15185] ENSG00000100055.22     det=1.00 mean=  609.5  theta: glm=3.44 bglm=1.36 lap=1.51  |  t: 0.0+2.1+5.0s
[1910/15185] ENSG00000100056.13     det=0.93 mean=   85.9  theta: glm=1.42 bglm=1.06 lap=1.12  |  t: 0.0+2.4+4.8s
[1911/15185] ENSG00000100060.19     det=0.98 mean=  268.0  theta: glm=2.58 bglm=1.54 lap=1.69  |  t: 0.0+2.3+4.8s
[1912/15185] ENSG00000100065.16     det=0.85 mean=   69.0  theta: glm=0.69 bglm=0.69 lap=0.84  |  t: 0.0+2.2+4.7s
[1913/15185] ENSG00000100075.11     det=0.97 mean=  122.7  theta: glm=1.87 bglm=1.28 lap=1.37  |  t: 0.0+2.3+4.7s
[1914/15185] ENSG00000100077.17     det=0.99 mean=  621.8  theta: glm=4.56 bglm=1.80 lap=1.98  |  t: 0.0+2.3+4.8s
[1915/15185] ENSG00000100079.7      det=0.91 mean=   93.4  theta: glm=0.84 bglm=0.78 lap=0.85  |  t: 0.0+2.2+4.7s
[1916/15185] ENSG00000100083.21     det=0.97 mean=  137.0  theta: glm=1.73 bglm=1.18 lap=1.26  |  t: 0.0+2.2+4.9s
[1917/15185] ENSG00000100084.15     det=0.95 mean=  223.5  theta: glm=1.85 bglm=1.40 lap=1.55  |  t: 0.0+2.2+4.9s
[1918/15185] ENSG00000100092.25     det=0.99 mean=  408.6  theta: glm=4.16 bglm=1.54 lap=1.67  |  t: 0.0+2.3+4.8s
[1919/15185] ENSG00000100095.20     det=0.40 mean=    6.2  theta: glm=0.19 bglm=0.19 lap=0.23  |  t: 0.0+1.4+4.0s
[1920/15185] ENSG00000100097.13     det=0.97 mean=  565.3  theta: glm=1.53 bglm=1.04 lap=1.19  |  t: 0.0+2.3+4.7s
[1921/15185] ENSG00000100099.23     det=0.97 mean=  177.5  theta: glm=2.17 bglm=1.63 lap=1.82  |  t: 0.0+2.1+4.9s
[1922/15185] ENSG00000100100.15     det=0.92 mean=   72.9  theta: glm=1.10 bglm=0.71 lap=0.76  |  t: 0.0+2.3+4.9s
[1923/15185] ENSG00000100104.14     det=0.95 mean=   77.8  theta: glm=1.56 bglm=0.99 lap=1.06  |  t: 0.0+2.4+4.8s
[1924/15185] ENSG00000100105.19     det=0.93 mean=  107.7  theta: glm=1.58 bglm=1.18 lap=1.28  |  t: 0.0+2.2+4.8s
[1925/15185] ENSG00000100106.22     det=0.99 mean=  486.2  theta: glm=4.67 bglm=1.64 lap=1.80  |  t: 0.0+2.2+4.8s
[1926/15185] ENSG00000100109.18     det=0.99 mean=  216.2  theta: glm=3.07 bglm=1.44 lap=1.56  |  t: 0.0+2.2+4.8s
[1927/15185] ENSG00000100116.18     det=0.63 mean=   11.1  theta: glm=0.36 bglm=0.36 lap=0.43  |  t: 0.0+1.7+4.4s
[1928/15185] ENSG00000100124.16     det=0.85 mean=   35.5  theta: glm=0.83 bglm=0.80 lap=0.90  |  t: 0.0+2.1+4.8s
[1929/15185] ENSG00000100129.18     det=1.00 mean= 1674.2  theta: glm=7.60 bglm=1.66 lap=1.86  |  t: 0.0+2.3+4.9s
[1930/15185] ENSG00000100138.15     det=0.99 mean=  414.9  theta: glm=4.97 bglm=1.79 lap=1.94  |  t: 0.0+2.2+4.8s
[1931/15185] ENSG00000100139.15     det=0.95 mean=  150.1  theta: glm=1.74 bglm=1.11 lap=1.21  |  t: 0.0+2.3+4.8s
[1932/15185] ENSG00000100142.17     det=0.97 mean=  165.3  theta: glm=1.97 bglm=1.25 lap=1.37  |  t: 0.0+2.2+4.8s
[1933/15185] ENSG00000100147.16     det=0.85 mean=   42.7  theta: glm=0.93 bglm=0.81 lap=0.88  |  t: 0.0+2.5+4.8s
[1934/15185] ENSG00000100150.21     det=0.96 mean=  139.1  theta: glm=1.99 bglm=1.43 lap=1.54  |  t: 0.0+2.2+4.8s
[1935/15185] ENSG00000100151.17     det=0.74 mean=   29.6  theta: glm=0.50 bglm=0.48 lap=0.52  |  t: 0.0+2.2+4.7s
[1936/15185] ENSG00000100154.15     det=0.91 mean=  102.6  theta: glm=1.02 bglm=0.93 lap=1.03  |  t: 0.0+2.3+4.7s
[1937/15185] ENSG00000100162.17     det=0.48 mean=    9.1  theta: glm=0.24 bglm=0.24 lap=0.30  |  t: 0.0+1.3+4.2s
[1938/15185] ENSG00000100167.21     det=0.28 mean=    2.6  theta: glm=0.13 bglm=0.13 lap=0.14  |  t: 0.0+2.3+4.0s
[1939/15185] ENSG00000100191.6      det=0.24 mean=    2.2  theta: glm=10000.00 bglm=0.14 lap=0.18  |  t: 0.0+2.0+4.0s
[1940/15185] ENSG00000100196.12     det=0.23 mean=    2.7  theta: glm=0.10 bglm=0.11 lap=0.14  |  t: 0.0+2.2+4.0s
[1941/15185] ENSG00000100201.23     det=1.00 mean= 1373.7  theta: glm=9.60 bglm=1.75 lap=1.96  |  t: 0.0+2.1+4.8s
[1942/15185] ENSG00000100206.12     det=0.80 mean=   38.2  theta: glm=0.80 bglm=0.80 lap=0.96  |  t: 0.0+1.9+4.8s
[1943/15185] ENSG00000100207.21     det=0.99 mean=  531.6  theta: glm=4.47 bglm=1.75 lap=1.92  |  t: 0.0+2.3+4.8s
[1944/15185] ENSG00000100209.12     det=0.81 mean=   27.0  theta: glm=0.69 bglm=0.68 lap=0.75  |  t: 0.0+2.2+4.8s
[1945/15185] ENSG00000100211.13     det=0.86 mean=   26.1  theta: glm=0.85 bglm=0.85 lap=0.96  |  t: 0.0+2.0+4.7s
[1946/15185] ENSG00000100216.7      det=0.98 mean=  175.4  theta: glm=2.90 bglm=1.46 lap=1.57  |  t: 0.0+2.3+4.8s
[1947/15185] ENSG00000100218.12     det=0.27 mean=    4.1  theta: glm=10000.00 bglm=0.12 lap=0.19  |  t: 0.0+2.1+4.1s
[1948/15185] ENSG00000100219.18     det=0.99 mean=  329.0  theta: glm=3.30 bglm=1.48 lap=1.61  |  t: 0.0+2.1+4.7s
[1949/15185] ENSG00000100220.13     det=0.99 mean=  229.4  theta: glm=2.88 bglm=1.46 lap=1.59  |  t: 0.0+2.2+4.8s
[1950/15185] ENSG00000100221.12     det=0.97 mean=  155.4  theta: glm=2.90 bglm=1.67 lap=1.80  |  t: 0.0+2.1+4.8s
[1951/15185] ENSG00000100225.19     det=1.00 mean= 4086.6  theta: glm=3.59 bglm=1.35 lap=1.58  |  t: 0.0+2.1+4.8s
[1952/15185] ENSG00000100226.17     det=0.98 mean=  311.5  theta: glm=4.19 bglm=1.43 lap=1.55  |  t: 0.0+2.2+4.8s
[1953/15185] ENSG00000100227.20     det=0.98 mean=  283.0  theta: glm=3.40 bglm=1.45 lap=1.57  |  t: 0.0+2.3+4.7s
[1954/15185] ENSG00000100228.15     det=0.39 mean=    6.3  theta: glm=0.20 bglm=0.20 lap=0.26  |  t: 0.0+1.6+4.0s
[1955/15185] ENSG00000100234.13     det=0.90 mean=   85.6  theta: glm=0.90 bglm=0.84 lap=0.97  |  t: 0.0+2.2+4.8s
[1956/15185] ENSG00000100239.17     det=0.98 mean=  221.1  theta: glm=3.25 bglm=1.66 lap=1.80  |  t: 0.0+2.2+4.8s
[1957/15185] ENSG00000100241.23     det=0.99 mean=  462.9  theta: glm=3.68 bglm=1.51 lap=1.65  |  t: 0.0+2.4+4.9s
[1958/15185] ENSG00000100242.17     det=0.98 mean=  395.4  theta: glm=2.21 bglm=1.16 lap=1.28  |  t: 0.0+2.4+4.8s
[1959/15185] ENSG00000100243.23     det=1.00 mean= 2111.9  theta: glm=6.38 bglm=1.73 lap=1.95  |  t: 0.0+2.4+4.8s
[1960/15185] ENSG00000100246.14     det=0.86 mean=   34.8  theta: glm=0.85 bglm=0.83 lap=0.94  |  t: 0.0+2.3+4.8s
[1961/15185] ENSG00000100258.19     det=0.83 mean=   45.9  theta: glm=0.74 bglm=0.73 lap=0.84  |  t: 0.0+2.2+4.8s
[1962/15185] ENSG00000100263.15     det=0.45 mean=    7.3  theta: glm=0.22 bglm=0.22 lap=0.27  |  t: 0.0+1.3+4.3s
[1963/15185] ENSG00000100266.20     det=0.99 mean= 1060.6  theta: glm=4.88 bglm=1.88 lap=2.11  |  t: 0.0+2.4+4.7s
[1964/15185] ENSG00000100271.18     det=0.85 mean=   48.6  theta: glm=0.83 bglm=0.81 lap=0.89  |  t: 0.0+2.5+4.8s
[1965/15185] ENSG00000100276.11     det=0.25 mean=    3.6  theta: glm=0.10 bglm=0.11 lap=0.16  |  t: 0.0+2.2+4.1s
[1966/15185] ENSG00000100280.18     det=1.00 mean=  793.0  theta: glm=5.91 bglm=1.80 lap=1.99  |  t: 0.0+2.3+4.8s
[1967/15185] ENSG00000100281.15     det=0.96 mean=   87.1  theta: glm=1.90 bglm=1.05 lap=1.11  |  t: 0.0+2.1+4.8s
[1968/15185] ENSG00000100284.23     det=0.98 mean=  180.1  theta: glm=2.22 bglm=1.39 lap=1.50  |  t: 0.0+2.4+4.7s
[1969/15185] ENSG00000100285.10     det=0.71 mean=   23.5  theta: glm=0.45 bglm=0.39 lap=0.40  |  t: 0.0+2.3+4.7s
[1970/15185] ENSG00000100288.21     det=0.87 mean=   60.0  theta: glm=0.84 bglm=0.75 lap=0.86  |  t: 0.0+2.1+4.9s
[1971/15185] ENSG00000100290.4      det=0.25 mean=    2.7  theta: glm=10000.00 bglm=0.12 lap=0.13  |  t: 0.0+2.2+3.8s
[1972/15185] ENSG00000100292.18     det=0.99 mean=  246.0  theta: glm=2.32 bglm=1.34 lap=1.46  |  t: 0.0+2.3+5.0s
[1973/15185] ENSG00000100294.14     det=0.66 mean=   17.7  theta: glm=0.39 bglm=0.39 lap=0.47  |  t: 0.0+1.8+4.6s
[1974/15185] ENSG00000100296.15     det=0.99 mean=  228.1  theta: glm=3.48 bglm=1.52 lap=1.64  |  t: 0.0+2.2+4.9s
[1975/15185] ENSG00000100297.17     det=0.98 mean=  227.4  theta: glm=2.63 bglm=1.21 lap=1.30  |  t: 0.0+2.1+4.9s
[1976/15185] ENSG00000100298.16     det=0.40 mean=    7.4  theta: glm=0.17 bglm=0.17 lap=0.23  |  t: 0.0+1.3+4.2s
[1977/15185] ENSG00000100299.19     det=0.85 mean=   50.0  theta: glm=0.75 bglm=0.73 lap=0.84  |  t: 0.0+2.2+4.9s
[1978/15185] ENSG00000100300.19     det=0.98 mean=  281.1  theta: glm=1.96 bglm=1.22 lap=1.36  |  t: 0.0+2.1+4.8s
[1979/15185] ENSG00000100304.13     det=0.94 mean=  126.4  theta: glm=1.35 bglm=1.01 lap=1.08  |  t: 0.0+2.2+4.8s
[1980/15185] ENSG00000100307.14     det=0.98 mean=  226.9  theta: glm=2.61 bglm=1.22 lap=1.32  |  t: 0.0+2.5+4.9s
[1981/15185] ENSG00000100311.18     det=0.93 mean=   62.3  theta: glm=1.20 bglm=1.08 lap=1.19  |  t: 0.0+2.2+4.8s
[1982/15185] ENSG00000100312.11     det=0.32 mean=    3.7  theta: glm=0.14 bglm=0.14 lap=0.23  |  t: 0.0+1.8+4.2s
[1983/15185] ENSG00000100316.17     det=1.00 mean=11951.0  theta: glm=6.57 bglm=1.59 lap=1.81  |  t: 0.0+2.4+5.0s
[1984/15185] ENSG00000100319.14     det=0.92 mean=   47.3  theta: glm=1.12 bglm=0.92 lap=0.98  |  t: 0.0+2.4+4.8s
[1985/15185] ENSG00000100320.25     det=0.86 mean=   44.2  theta: glm=0.77 bglm=0.76 lap=0.91  |  t: 0.0+2.1+4.8s
[1986/15185] ENSG00000100321.16     det=0.71 mean=   27.3  theta: glm=0.46 bglm=0.46 lap=0.66  |  t: 0.0+1.2+4.5s
[1987/15185] ENSG00000100324.15     det=0.92 mean=   95.2  theta: glm=1.26 bglm=1.10 lap=1.21  |  t: 0.0+2.4+5.1s
[1988/15185] ENSG00000100325.16     det=0.99 mean=  603.0  theta: glm=2.83 bglm=1.56 lap=1.74  |  t: 0.0+2.4+4.9s
[1989/15185] ENSG00000100330.17     det=0.99 mean=  509.9  theta: glm=4.53 bglm=1.81 lap=1.99  |  t: 0.0+2.3+5.0s
[1990/15185] ENSG00000100335.16     det=0.97 mean=  169.9  theta: glm=2.51 bglm=1.43 lap=1.53  |  t: 0.0+2.3+4.8s
[1991/15185] ENSG00000100336.19     det=0.70 mean=   25.5  theta: glm=0.42 bglm=0.43 lap=0.55  |  t: 0.0+1.1+4.6s
[1992/15185] ENSG00000100342.23     det=0.90 mean=   51.7  theta: glm=0.95 bglm=0.95 lap=1.16  |  t: 0.0+2.4+4.9s
[1993/15185] ENSG00000100345.24     det=1.00 mean=25976.6  theta: glm=5.71 bglm=1.82 lap=1.93  |  t: 0.0+2.4+5.1s
[1994/15185] ENSG00000100346.18     det=0.47 mean=   10.6  theta: glm=0.22 bglm=0.22 lap=0.27  |  t: 0.0+1.4+4.3s
[1995/15185] ENSG00000100347.16     det=0.97 mean=  108.7  theta: glm=2.20 bglm=1.34 lap=1.44  |  t: 0.0+2.5+4.9s
[1996/15185] ENSG00000100348.11     det=0.98 mean=  157.9  theta: glm=2.52 bglm=1.22 lap=1.32  |  t: 0.0+2.2+4.7s
[1997/15185] ENSG00000100350.17     det=0.56 mean=   13.3  theta: glm=0.28 bglm=0.28 lap=0.40  |  t: 0.0+1.1+4.5s
[1998/15185] ENSG00000100351.18     det=1.00 mean= 7935.9  theta: glm=5.78 bglm=1.54 lap=1.78  |  t: 0.0+2.7+4.9s
[1999/15185] ENSG00000100353.19     det=1.00 mean= 1221.1  theta: glm=7.35 bglm=1.74 lap=1.95  |  t: 0.0+2.3+4.9s
[2000/15185] ENSG00000100354.23     det=1.00 mean=  740.0  theta: glm=6.51 bglm=1.61 lap=1.78  |  t: 0.0+2.7+4.9s
