gene,det_rate_hc,hc_mean_count,time_glm_s,theta_glm,time_bglm_s,theta_bglm,time_lap_s,theta_lap
ENSG00000102870.7,0.8363453815261044,49.32530212402344,0.005481105006765574,0.7226437892680169,2.301997893024236,0.6906755566596985,4.910685836977791,0.7632911801338196
ENSG00000102871.17,0.928714859437751,95.09538269042969,0.005118659988511354,1.2222998829021332,2.3887371710152365,1.0873520374298096,4.859482678992208,1.2211421728134155
ENSG00000102878.19,0.37248995983935745,3.8694779872894287,0.00939295202260837,0.22825430197932148,1.721159849956166,0.2279638946056366,4.0908131810138,0.28352999687194824
ENSG00000102879.18,1.0,2609.57421875,0.006168698018882424,6.169537623535706,2.3416985850199126,1.83099365234375,4.873628925997764,2.088496446609497
ENSG00000102882.13,0.9819277108433735,342.63653564453125,0.005778388993348926,3.198454826981601,2.3392468380043283,1.616985559463501,4.948215572047047,1.7682912349700928
ENSG00000102886.15,0.3473895582329317,5.57831335067749,0.010214395995717496,0.17668780351878158,1.5280538059887476,0.1759166419506073,4.189848681038711,0.2173050045967102
ENSG00000102890.17,0.34236947791164657,6.472891330718994,0.009533396980259567,0.1694779501496956,1.4775921659893356,0.16934257745742798,4.1348062040051445,0.2042066752910614
ENSG00000102893.19,0.9939759036144579,1275.6475830078125,0.006484624987933785,6.808410376214403,2.6881573149585165,2.045501947402954,4.833150051010307,2.2817065715789795
ENSG00000102897.11,0.9829317269076305,143.0461883544922,0.005710783996619284,2.689389777241181,2.615940721996594,1.5757546424865723,4.856809045013506,1.7006816864013672
ENSG00000102898.14,1.0,1155.5712890625,0.006994705006945878,6.820502108953125,2.524048610997852,1.569111943244934,4.914423802983947,1.7355711460113525
ENSG00000102900.14,0.9708835341365462,133.45481872558594,0.004663230036385357,1.963598380319727,2.5228028160054237,1.4615191221237183,4.9040179349831305,1.609148621559143
ENSG00000102901.14,0.9789156626506024,220.6114501953125,0.005276946991216391,3.321893196833868,2.5040522920317017,1.7621793746948242,4.886462572030723,1.895279884338379
ENSG00000102904.16,0.5552208835341366,7.397590160369873,0.008368565002456307,0.33257445910509514,1.5913302159751765,0.3320161700248718,4.339113326976076,0.40257492661476135
ENSG00000102908.24,0.9839357429718876,1002.5943603515625,0.005885660997591913,4.220001041015866,2.4320190210128203,1.7373894453048706,4.832077350991312,1.9627623558044434
ENSG00000102910.15,0.9849397590361446,249.3463897705078,0.005667329009156674,3.9122451076268585,2.499628591001965,1.6175487041473389,4.795173863007221,1.7424331903457642
ENSG00000102921.9,0.9879518072289156,251.89256286621094,0.00556904001859948,3.077412848461898,2.4539036430069245,1.5479114055633545,4.904427842004225,1.690891981124878
ENSG00000102931.8,0.9618473895582329,115.94578552246094,0.005014621012378484,1.9187984877091353,2.1605052649974823,1.2150933742523193,4.8153341810102575,1.303453803062439
ENSG00000102934.11,0.44176706827309237,10.350401878356934,0.008821650000754744,0.2235924622216686,1.1234403230482712,0.22362831234931946,4.323844252969138,0.38500624895095825
ENSG00000102935.12,0.7740963855421686,58.830322265625,0.005630000028759241,0.526298492963315,1.7020680580171756,0.5257222056388855,4.7071087879594415,0.6772558093070984
ENSG00000102962.6,0.19779116465863453,2.1465864181518555,0.0068223930429667234,10000.0,2.2003567030187696,0.11468450725078583,4.053978651005309,0.12399867177009583
ENSG00000102967.13,0.785140562248996,21.574296951293945,0.005551144015043974,0.579047867982439,2.2693193629966117,0.5297977924346924,4.746334329014644,0.5681875348091125
ENSG00000102974.17,0.9939759036144579,779.0361328125,0.006532495957799256,7.413859147430925,2.102505252987612,2.1172146797180176,4.821322529984172,2.328376293182373
ENSG00000102977.19,0.9267068273092369,96.41064453125,0.005344342032913119,1.4158681936132225,2.2784103959565982,1.2534358501434326,4.9216950830304995,1.4016101360321045
ENSG00000102978.14,0.9769076305220884,117.21184539794922,0.005138434993568808,2.5296631786034034,2.3132674479857087,1.1888351440429688,4.834873236948624,1.2660412788391113
ENSG00000102981.11,0.7429718875502008,23.829317092895508,0.006021887995302677,0.4807268005318529,1.255498115962837,0.4816368520259857,4.544334547012113,0.6228321194648743
ENSG00000102984.16,0.7580321285140562,24.304216384887695,0.005758889019489288,0.5263505789186473,1.8202089609694667,0.5242799520492554,4.694531276996713,0.6127156615257263
ENSG00000102996.6,0.44477911646586343,6.684739112854004,0.008770590007770807,0.20801661465732868,1.3976216900045983,0.20773768424987793,4.20081842696527,0.2911832630634308
ENSG00000103005.14,0.9738955823293173,214.4748992919922,0.004970663052517921,2.0674435351951774,2.354082656034734,1.413596749305725,4.910255192022305,1.5625545978546143
ENSG00000103018.19,0.9819277108433735,198.35040283203125,0.006049024988897145,2.5376212717026134,2.2120138659956865,1.2571569681167603,4.7804319259594195,1.3597739934921265
ENSG00000103021.11,0.4267068273092369,5.8604416847229,0.007963659008964896,0.21281594153736036,1.529882509028539,0.21280279755592346,4.270582525001373,0.24499782919883728
ENSG00000103024.9,0.7459839357429718,24.10240936279297,0.006512357038445771,0.5432483184935879,1.3993707010522485,0.5427383184432983,4.627124262973666,0.6844460964202881
ENSG00000103034.16,0.7720883534136547,43.29819107055664,0.0054863610421307385,0.5532542363998311,2.183830729976762,0.5493959188461304,4.837533399986569,0.6552945375442505
ENSG00000103035.12,1.0,405.9247131347656,0.006322359957266599,5.205265256457369,2.38614164799219,1.2961121797561646,4.880937288980931,1.4150440692901611
ENSG00000103037.13,0.7269076305220884,21.922691345214844,0.005800178973004222,0.46197863773868203,1.9912453300203197,0.4599655568599701,4.788024467008654,0.5145171284675598
ENSG00000103042.10,0.642570281124498,14.707831382751465,0.0066969129838980734,0.3578666582461322,0.8078237330191769,0.3613944947719574,4.671901198977139,0.39796963334083557
ENSG00000103043.16,0.9628514056224899,130.05120849609375,0.004977548029273748,1.751077787660648,2.2358244680217467,1.2717450857162476,4.897634766006377,1.3978568315505981
ENSG00000103044.12,0.4106425702811245,6.916666507720947,0.0096760030137375,0.19558548132351888,2.0422563549946062,0.19414666295051575,4.306773243006319,0.23923134803771973
ENSG00000103047.9,0.9377510040160643,93.34337615966797,0.004737278039101511,1.4095896044051344,2.23946375597734,1.1704208850860596,4.891054740000982,1.2951066493988037
ENSG00000103051.22,0.9558232931726908,96.86345672607422,0.00494413502747193,1.6751630067176941,2.3140630869893357,1.3135185241699219,4.875149984029122,1.44135320186615
ENSG00000103056.13,0.8072289156626506,37.282127380371094,0.006265249045100063,0.538580437599477,1.8636211039847694,0.5372334718704224,4.794266559008975,0.6950597763061523
ENSG00000103061.14,0.9698795180722891,109.4026107788086,0.005545435997191817,2.205827909522347,2.30244787101401,1.369553565979004,5.010336977953557,1.462982416152954
ENSG00000103064.16,0.9166666666666666,84.1375503540039,0.004864060028921813,1.2519207246798203,2.3136791379656643,1.0837067365646362,4.8516699080355465,1.2018487453460693
ENSG00000103066.14,0.5843373493975904,12.600401878356934,0.006566504016518593,0.3209360765449805,0.8097842849674635,0.3224073350429535,4.57073436700739,0.35994330048561096
ENSG00000103091.16,0.9357429718875502,87.06726837158203,0.004947188019286841,1.5097408735807067,2.291553588991519,1.2084578275680542,4.837742924049962,1.3107162714004517
ENSG00000103111.15,0.9849397590361446,259.6596374511719,0.0073603829951025546,3.466873797147514,2.266687845985871,1.514357089996338,4.86786271398887,1.633868932723999
ENSG00000103121.10,0.9809236947791165,233.7168731689453,0.0054671099642291665,2.294989864797567,2.397855555987917,1.1525686979293823,4.9922231789678335,1.2385635375976562
ENSG00000103126.16,0.9779116465863453,406.1024169921875,0.0053728409693576396,3.4629270503522998,2.330810453975573,1.5764093399047852,4.900818295020144,1.7260915040969849
ENSG00000103145.12,0.9628514056224899,72.60040283203125,0.0050862160278484225,1.7633315370967804,2.4103142169769853,1.1008673906326294,4.947395819996018,1.170334815979004
ENSG00000103148.18,0.9929718875502008,669.90966796875,0.005332570988684893,3.004739962058596,2.390268985007424,1.7751184701919556,4.933406106021721,1.9949029684066772
ENSG00000103150.8,0.9558232931726908,84.19678497314453,0.0048853359767235816,1.6470161035783506,2.252337882993743,1.225635051727295,4.86177191598108,1.3171566724777222
ENSG00000103152.12,0.9016064257028112,68.55120849609375,0.0046221360098570585,1.091613754350799,2.3606102769845165,0.8927943706512451,4.949482230003923,0.9828562140464783
ENSG00000103154.11,0.35843373493975905,4.248995780944824,0.004213491047266871,10000.0,2.4183281930163503,0.16474875807762146,4.16516330698505,0.19605693221092224
ENSG00000103160.13,0.9568273092369478,129.34336853027344,0.00554477603873238,1.7579871971093113,2.3284166359808296,1.5008444786071777,4.987358284997754,1.6891909837722778
ENSG00000103168.18,0.8423694779116466,56.41265106201172,0.005494230019394308,0.7180963413286481,1.3648129269713536,0.7187106609344482,4.874927142984234,0.9045512080192566
ENSG00000103174.14,0.7208835341365462,23.89558219909668,0.0063821530202403665,0.4492528529336872,1.051042944949586,0.45184993743896484,4.860547058982775,0.5248865485191345
ENSG00000103175.12,0.6516064257028112,9.850401878356934,0.006305279966909438,0.38715338843276714,1.0894512369995937,0.3880855143070221,4.52571929001715,0.45970940589904785
ENSG00000103184.13,0.8955823293172691,164.4929656982422,0.005097624962218106,1.1544102660444868,2.2444739699712954,0.9019851684570312,4.988322326971684,0.9882120490074158
ENSG00000103187.8,1.0,6726.08154296875,0.006930074014235288,8.373720178630148,2.262892547994852,1.528996229171753,4.950239897996653,1.7685872316360474
ENSG00000103194.17,0.9929718875502008,615.6947631835938,0.006000633991789073,4.6160437791886695,2.270915190980304,1.96041738986969,4.935951400024351,2.1442320346832275
ENSG00000103196.13,0.7751004016064257,45.137550354003906,0.006783733027987182,0.5134839400489277,2.219889602973126,0.48006072640419006,4.91627933998825,0.5485228300094604
ENSG00000103197.21,0.9799196787148594,311.9337463378906,0.0057457429938949645,2.746907109117436,2.1813868720200844,1.4420905113220215,4.944042308023199,1.563307762145996
ENSG00000103199.15,0.6817269076305221,19.25200843811035,0.007732440019026399,0.40794330430123094,1.0413837099913508,0.4098701775074005,4.68932941701496,0.5417963266372681
ENSG00000103202.14,0.9899598393574297,311.3875427246094,0.005217803991399705,2.511939332545476,2.364575377025176,1.5825608968734741,4.950897218019236,1.7427997589111328
ENSG00000103222.21,0.9688755020080321,322.5391540527344,0.005272981012240052,2.6569079718399258,2.248907879984472,1.9387937784194946,4.910186308028642,2.1639297008514404
ENSG00000103226.20,0.9859437751004017,862.7449951171875,0.005582498968578875,1.5158191605749038,2.210912399983499,1.3044062852859497,4.906646942021325,1.5413156747817993
ENSG00000103227.20,0.5562248995983936,12.472891807556152,0.007823670981451869,0.2941380806600588,1.6429081429960206,0.29309606552124023,4.526900427008513,0.3604031205177307
ENSG00000103241.7,0.3253012048192771,5.855421543121338,0.010545089025981724,0.160652367269056,1.4664151309989393,0.16044701635837555,4.094813490984961,0.21854153275489807
ENSG00000103245.15,0.9116465863453815,48.85943603515625,0.005226459004916251,0.8676178864807157,2.2485788160120137,0.7809091806411743,4.921245288976934,0.8773607015609741
ENSG00000103248.20,0.8162650602409639,29.184738159179688,0.005748801049776375,0.669052602248681,2.252947110973764,0.6641415357589722,4.852769387012813,0.7742184400558472
ENSG00000103249.20,0.9046184738955824,64.14959716796875,0.005329665029421449,0.9423056159621549,2.5034044720232487,0.8355354070663452,4.93415341101354,0.9231460094451904
ENSG00000103253.20,0.5160642570281124,8.157630920410156,0.004582572029903531,10000.0,2.2329303130391054,0.2620120048522949,4.472829706966877,0.2763470709323883
ENSG00000103254.11,0.7540160642570282,26.35341453552246,0.006832120998296887,0.49851185203109666,2.270698721986264,0.4917934834957123,4.713659272005316,0.5563822984695435
ENSG00000103257.11,0.9477911646586346,254.31727600097656,0.004832037026062608,1.0956889243718877,2.304519167984836,0.8175891637802124,4.943277508020401,0.911861002445221
ENSG00000103260.10,0.5742971887550201,20.129518508911133,0.0067163470084778965,0.3365567170216364,1.097730172041338,0.3377203941345215,4.512050666031428,0.47206807136535645
ENSG00000103264.19,0.8795180722891566,65.94076538085938,0.005275673000141978,0.9095509040442556,2.412036555004306,0.8610146045684814,4.948236051015556,0.9532540440559387
ENSG00000103266.12,0.998995983935743,369.5833435058594,0.006210269057191908,6.740031190723529,2.249309632985387,1.777382493019104,4.948229975998402,1.9231058359146118
ENSG00000103274.12,0.9728915662650602,109.00702667236328,0.0055495009873993695,1.9803830302443117,2.3264663030277006,1.3435086011886597,4.879822747025173,1.4480856657028198
ENSG00000103275.23,1.0,519.1044311523438,0.006473493005614728,7.2004972822559425,2.256590901990421,1.9954519271850586,4.958642610989045,2.1703011989593506
ENSG00000103313.15,0.9929718875502008,441.91064453125,0.005305778991896659,2.701281172734762,2.2442841249867342,1.3307080268859863,4.921923774993047,1.4648126363754272
ENSG00000103316.13,0.572289156626506,13.235943794250488,0.0086434839759022,0.2990932998389639,1.2845566660398617,0.29916253685951233,4.586565556994174,0.3760291635990143
ENSG00000103319.13,0.9236947791164659,108.93072509765625,0.00484765600413084,1.3485924668095006,2.3320893829804845,1.2514468431472778,4.920281185011845,1.4313946962356567
ENSG00000103326.13,0.9437751004016064,168.15260314941406,0.005125299037899822,1.413235264863915,2.211531582986936,1.147016167640686,4.928351121023297,1.2756544351577759
ENSG00000103335.23,0.9367469879518072,180.25502014160156,0.0052504679770208895,1.084234855564992,2.4654387200134806,0.9095135927200317,4.936139875964727,1.0546990633010864
ENSG00000103342.14,1.0,2064.0703125,0.005435622006189078,3.591770669061087,2.5428042999701574,1.187889814376831,4.9065505340113305,1.3605815172195435
ENSG00000103343.14,0.7841365461847389,27.528112411499023,0.005038537958171219,0.6254208224648637,2.3687083800323308,0.6045639514923096,4.874008041981142,0.6636971831321716
ENSG00000103351.14,0.9257028112449799,71.54216766357422,0.004544365976471454,1.3168131318243665,2.3085966919898055,1.0878915786743164,4.916051663982216,1.1709985733032227
ENSG00000103353.17,0.9377510040160643,100.21285247802734,0.005045417987275869,1.5418075138568734,2.4441330330446362,1.1962333917617798,5.001840892015025,1.29063880443573
ENSG00000103355.15,0.35843373493975905,5.222891330718994,0.01562604302307591,10000.0,1.5236826040199958,0.21887525916099548,4.274295701994561,0.31964972615242004
ENSG00000103356.18,0.8132530120481928,28.75200843811035,0.005341764015611261,0.6721698954013048,1.8385276980116032,0.6693645715713501,4.672683504992165,0.8535870313644409
ENSG00000103363.17,0.998995983935743,647.4749145507812,0.006380311970133334,2.0838474595267926,2.387338583008386,1.1740972995758057,4.973464597016573,1.3414466381072998
ENSG00000103365.17,0.9939759036144579,362.9879455566406,0.00589504896197468,3.6277446496721293,2.4014276830130257,1.1000407934188843,4.818364683014806,1.1982218027114868
